1,Blackguard_normal,Blackguard_rapid,and,10,5
2,Blackguard_normal,Blackguard_rapid,Blackguard_strong,and,9,8,3
3,Blackguard_normal,Blackguard_rapid,Blackguard_strong,Blackguard_leader,and,6,6,6,1
4,Blackguard_rapid,Blackguard_strong,Blackguard_leader,and,13,4,1
5,Blackguard_strong,Blackguard_leader,and,15,3
6,County_thief,County_minor,County_police,and,5,5,5
7,County_thief,and,15
8,County_minor,and,15
9,County_police,and,15
10,Mercenary_1,Mercenary_2,Mercenary_3,Mercenary_leader,and,10,5,5,1
11,Mercenary_1,Mercenary_2,Mercenary_3,Mercenary_leader,and,3,10,7,1
12,Mercenary_2,Mercenary_3,Mercenary_leader,and,10,9,1
13,Mercenary_3,Mercenary_leader,and,12,9
14,Knight_1,and,24
15,Knight_1,Knight_2,Knight_3,Knight_leader,and,8,8,8,3
16,Knight_3,Knight_leader,Knight_elite,and,7,9,12
17,Knight_leader,Knight_elite,Knight_oracle,and,14,10,4
18,Knight_leader,Knight_elite,Knight_oracle,and,8,13,8
19,Knight_elite,Knight_oracle,and,20,10
20,Knight_oracle,and,32
